timestamps,TP9,AF7,AF8,TP10,Right AUX
1532371366.369,19.043,39.062,41.992,33.203,7.324
1532371366.373,16.602,42.480,43.457,38.574,32.715
1532371366.377,25.391,42.480,41.992,35.156,-0.488
1532371366.381,33.203,38.574,38.574,33.691,-36.621
1532371366.385,27.344,37.598,37.598,34.180,-4.395
1532371366.389,29.297,39.551,36.133,34.180,47.363
1532371366.393,42.969,43.457,35.645,32.715,60.547
1532371366.396,43.457,41.992,33.691,35.156,-1.465
1532371366.400,46.387,41.016,34.180,37.109,-27.344
1532371366.404,47.852,41.016,37.598,41.016,20.508
1532371366.408,36.133,40.527,37.109,41.016,57.129
1532371366.412,34.180,41.992,32.715,34.180,-9.277
1532371366.416,37.598,40.039,30.273,33.203,-49.805
1532371366.420,31.250,38.574,31.250,33.691,29.785
1532371366.424,25.391,39.551,28.809,36.133,42.480
1532371366.428,26.855,42.480,28.809,36.133,14.648
1532371366.432,30.762,44.922,31.738,32.227,-22.949
1532371366.435,30.273,43.945,28.320,29.297,-21.973
1532371366.439,36.133,41.992,26.855,33.691,40.039
1532371366.443,33.203,44.434,27.344,31.250,38.574
1532371366.447,21.973,46.387,28.320,26.855,-4.395
1532371366.451,23.438,45.410,29.785,23.438,-15.625
1532371366.455,17.090,47.852,30.762,18.066,16.602
1532371366.459,24.414,46.387,29.297,17.090,59.570
1532371366.463,25.879,44.434,32.227,19.531,17.090
1532371366.467,14.648,42.969,36.133,21.973,-1.465
1532371366.471,8.301,41.992,32.227,16.602,54.199
1532371366.475,2.930,43.945,31.738,11.230,88.867
1532371366.478,12.207,44.922,32.227,15.137,40.527
1532371366.482,20.508,45.898,33.203,22.949,-18.555
1532371366.486,24.414,40.039,40.527,33.203,19.043
1532371366.490,29.785,37.109,43.457,44.434,61.035
1532371366.494,36.133,46.875,35.645,36.621,27.344
1532371366.498,42.480,59.082,20.996,21.484,-35.645
1532371366.502,38.086,62.012,20.508,35.645,-2.441
1532371366.506,28.320,57.129,31.738,43.457,49.805
1532371366.510,18.555,52.246,38.574,34.180,52.246
1532371366.514,17.578,48.340,39.062,23.438,-1.465
1532371366.517,14.648,45.898,37.109,18.066,-17.090
1532371366.521,20.020,41.504,36.133,29.785,35.156
1532371366.525,39.062,38.086,36.621,49.805,45.410
1532371366.529,36.621,39.062,36.621,45.898,18.066
1532371366.533,29.785,41.016,33.691,31.250,-7.812
1532371366.537,31.738,41.016,35.645,37.109,2.441
1532371366.541,34.668,41.992,40.039,41.504,36.621
1532371366.545,40.039,43.457,35.156,38.574,13.184
1532371366.549,43.457,40.527,28.320,33.691,-4.395
1532371366.553,38.086,37.109,26.367,26.855,15.625
1532371366.557,31.250,36.133,28.809,31.250,19.043
1532371366.560,29.297,35.156,30.762,38.574,36.133
1532371366.564,29.785,34.180,29.785,43.945,8.301
1532371366.568,20.508,32.715,29.297,44.922,16.113
1532371366.572,7.324,34.668,31.738,40.039,74.219
1532371366.576,6.348,36.621,33.691,36.133,62.500
1532371366.580,8.789,34.668,30.273,40.527,-3.418
1532371366.584,7.812,34.180,30.273,39.062,-2.930
1532371366.588,6.348,38.574,32.227,33.203,54.199
1532371366.592,4.395,39.062,32.227,32.227,68.848
1532371366.596,0.488,39.551,33.203,26.367,4.883
1532371366.599,3.906,41.016,31.738,24.902,-19.531
1532371366.603,5.371,39.062,32.227,24.902,56.641
1532371366.607,-1.465,41.016,33.691,23.438,75.195
1532371366.611,-5.371,42.969,36.621,11.230,33.203
1532371366.615,-2.441,40.527,40.039,6.836,-31.250
1532371366.619,9.277,38.086,39.062,20.996,-20.020
1532371366.623,3.906,44.922,35.156,11.230,44.922
1532371366.627,-7.812,48.828,32.227,-3.906,76.172
1532371366.631,-13.672,44.434,36.133,-0.488,33.203
1532371366.635,-13.672,47.852,34.180,0.000,-8.301
1532371366.639,-6.348,56.152,29.297,1.953,39.551
1532371366.642,-0.488,57.129,29.785,5.371,65.430
1532371366.646,-6.836,52.246,29.785,1.465,9.766
1532371366.650,-6.836,49.805,30.273,5.859,-18.555
1532371366.654,-4.883,49.805,30.762,2.441,1.465
1532371366.658,-13.672,47.363,35.645,0.977,48.340
1532371366.662,-7.324,39.551,41.016,19.531,33.691
1532371366.666,10.254,38.574,42.480,25.879,-7.812
1532371366.670,14.160,47.852,35.156,20.996,24.902
1532371366.674,20.996,55.176,24.414,19.531,58.105
1532371366.678,33.691,55.176,21.484,28.320,47.363
1532371366.681,17.578,48.828,29.785,22.461,-19.531
1532371366.685,16.602,49.316,33.203,20.508,2.930
1532371366.689,25.879,52.734,32.715,34.668,71.777
1532371366.693,16.113,46.387,37.598,22.949,33.203
1532371366.697,21.484,42.480,41.504,14.160,-34.180
1532371366.701,33.203,49.805,29.785,19.531,-34.180
1532371366.705,36.133,57.129,24.902,17.090,29.297
1532371366.709,22.949,53.223,36.621,15.137,70.312
1532371366.713,8.789,49.805,41.992,13.184,-1.953
1532371366.717,11.719,49.316,41.016,12.695,-41.016
1532371366.721,14.648,47.363,39.551,13.184,18.066
1532371366.724,19.531,44.434,39.551,18.066,37.109
1532371366.728,25.391,43.457,40.039,30.273,3.418
1532371366.732,26.855,40.527,41.992,31.738,-25.391
1532371366.736,24.902,42.480,43.945,19.531,-16.602
1532371366.740,17.090,42.969,42.969,17.578,33.203
1532371366.744,20.996,37.109,42.480,26.367,41.992
1532371366.748,27.832,37.598,39.062,25.391,-0.488
1532371366.752,21.973,46.387,29.297,13.672,-5.371
1532371366.756,25.391,55.176,25.391,14.648,49.805
1532371366.760,22.461,53.223,28.809,18.555,72.266
