timestamps,TP9,AF7,AF8,TP10,Right AUX
1532203280.482,30.273,26.855,34.180,41.504,18.066
1532203280.485,25.879,27.344,35.156,38.086,29.785
1532203280.489,28.809,27.832,36.621,35.645,42.480
1532203280.493,28.809,30.273,39.062,40.527,29.297
1532203280.497,21.973,30.762,38.574,42.969,14.160
1532203280.501,27.832,25.879,39.062,40.039,3.418
1532203280.505,28.320,21.484,37.598,36.133,17.578
1532203280.509,26.367,22.949,34.668,36.133,32.227
1532203280.513,32.715,25.391,35.645,38.086,15.137
1532203280.517,34.668,23.926,34.180,36.621,2.930
1532203280.521,34.180,22.461,31.738,37.598,22.949
1532203280.524,36.133,26.855,30.762,35.645,23.926
1532203280.528,37.109,30.273,33.203,30.762,11.230
1532203280.532,32.715,29.785,35.645,33.691,15.137
1532203280.536,28.320,28.809,36.133,35.645,40.039
1532203280.540,30.762,31.250,36.133,33.203,49.316
1532203280.544,37.109,33.691,37.109,37.598,42.480
1532203280.548,36.133,31.738,36.133,41.504,16.602
1532203280.552,29.785,27.344,33.203,40.527,2.930
1532203280.556,25.879,28.320,33.691,37.598,32.227
1532203280.560,30.273,33.203,32.715,38.086,54.199
1532203280.564,35.156,31.738,34.180,35.156,20.996
1532203280.567,34.668,31.250,37.109,35.645,0.000
1532203280.571,34.668,34.668,37.109,38.574,46.387
1532203280.575,36.133,31.738,37.109,32.715,51.270
1532203280.579,30.762,26.855,36.621,33.691,16.113
1532203280.583,27.832,26.367,40.039,36.133,20.508
1532203280.587,37.109,29.297,46.387,38.086,34.668
1532203280.591,37.598,32.227,45.898,37.109,28.320
1532203280.595,30.273,31.250,41.016,28.809,15.137
1532203280.599,29.297,34.180,41.016,29.297,-2.930
1532203280.603,29.297,33.691,41.504,22.461,4.883
1532203280.607,30.762,33.203,44.434,16.602,22.461
1532203280.610,34.180,33.691,45.410,25.879,33.691
1532203280.614,39.551,27.832,42.480,26.855,20.020
1532203280.618,43.945,30.762,42.480,22.949,20.996
1532203280.622,45.410,31.738,45.410,15.625,16.602
1532203280.626,51.758,33.203,45.898,14.648,-9.277
1532203280.630,50.781,37.598,42.969,21.484,-15.137
1532203280.634,50.293,34.668,38.086,24.902,2.930
1532203280.638,49.316,28.809,35.645,28.809,15.625
1532203280.642,31.738,26.367,38.086,32.227,31.738
1532203280.646,21.484,28.320,41.016,34.668,32.227
1532203280.649,17.090,25.879,43.945,32.227,32.715
1532203280.653,9.277,24.902,42.480,25.879,50.293
1532203280.657,8.301,25.391,41.504,22.949,74.219
1532203280.661,11.719,23.438,42.480,24.414,56.152
1532203280.665,12.207,24.414,39.551,23.438,-17.090
1532203280.669,13.184,25.879,35.645,22.949,-2.441
1532203280.673,21.484,24.902,42.480,28.320,53.223
1532203280.677,30.762,16.602,50.293,39.062,61.035
1532203280.681,24.414,20.508,42.480,30.273,12.695
1532203280.685,13.672,31.250,37.598,15.137,-21.973
1532203280.689,24.902,32.227,40.039,14.648,0.000
1532203280.692,34.668,37.109,39.062,19.531,17.090
1532203280.696,30.762,37.109,40.527,33.691,16.113
1532203280.700,29.297,34.668,41.992,39.062,9.277
1532203280.704,27.344,33.203,35.645,21.484,18.066
1532203280.708,30.273,34.180,36.621,20.020,45.898
1532203280.712,30.273,32.715,43.457,30.273,54.688
1532203280.716,21.484,31.250,42.480,31.250,35.156
1532203280.720,29.785,37.109,41.504,34.668,44.922
1532203280.724,41.504,39.551,41.504,38.574,68.359
1532203280.728,42.969,40.527,43.945,41.016,45.410
1532203280.731,47.852,44.922,47.363,43.945,27.344
1532203280.735,56.152,43.945,45.410,42.969,41.992
1532203280.739,57.129,38.086,41.992,41.992,46.875
1532203280.743,53.711,33.691,45.410,38.086,33.691
1532203280.747,53.223,35.156,44.434,37.598,6.836
1532203280.751,44.922,41.504,38.574,41.992,24.902
1532203280.755,45.898,41.992,41.504,43.457,54.688
1532203280.759,51.758,40.039,45.898,43.457,58.594
1532203280.763,44.922,41.016,47.363,42.969,24.414
1532203280.767,44.434,43.945,45.898,44.922,21.484
1532203280.771,40.527,39.551,45.898,50.293,72.266
1532203280.774,39.062,37.598,49.805,47.363,72.754
1532203280.778,41.016,36.133,46.875,38.574,41.016
1532203280.782,39.551,36.133,43.945,38.574,18.555
1532203280.786,43.945,41.504,51.270,46.875,4.395
1532203280.790,46.875,41.992,54.199,50.293,8.789
1532203280.794,47.852,39.551,50.781,42.480,21.484
1532203280.798,47.363,39.062,46.387,40.039,9.766
1532203280.802,47.363,39.551,44.434,39.062,1.465
1532203280.806,46.875,41.504,44.922,33.691,13.184
1532203280.810,45.898,44.922,43.457,34.668,26.855
1532203280.814,48.828,40.039,41.504,33.203,50.781
1532203280.817,46.875,31.250,37.598,34.180,42.480
1532203280.821,41.504,33.691,37.109,35.156,14.648
1532203280.825,38.574,38.086,36.621,37.598,29.785
1532203280.829,42.969,38.086,33.691,39.551,34.668
1532203280.833,43.457,36.621,30.762,36.133,37.598
1532203280.837,40.039,38.086,26.367,33.691,34.180
1532203280.841,43.945,41.016,26.367,37.109,67.383
1532203280.845,48.340,40.039,26.367,42.480,39.062
1532203280.849,43.945,33.691,21.484,33.691,1.465
1532203280.853,46.875,32.227,23.438,29.297,33.203
1532203280.856,46.875,33.203,27.832,33.203,62.012
1532203280.860,36.621,36.621,25.391,30.762,45.898
1532203280.864,29.785,40.039,24.902,27.344,5.371
1532203280.868,28.320,34.668,23.926,27.832,6.836
1532203280.872,29.785,33.691,20.996,32.715,25.391
1532203280.876,32.227,40.527,21.973,36.133,13.672
1532203280.880,35.156,41.504,22.461,36.621,20.020
1532203280.884,26.367,36.621,20.996,28.809,35.645
1532203280.888,25.879,31.250,16.602,29.297,57.617
1532203280.892,33.203,32.715,15.625,37.109,62.012
1532203280.896,35.156,32.227,22.461,38.086,35.645
1532203280.899,35.156,31.250,27.344,35.156,22.949
1532203280.903,35.156,36.133,29.785,38.574,20.020
1532203280.907,36.133,37.109,30.762,42.480,57.617
1532203280.911,33.691,31.250,26.855,38.574,50.293
1532203280.915,37.109,25.391,26.855,36.621,14.648
1532203280.919,33.691,27.344,26.367,31.738,60.547
1532203280.923,28.320,34.180,23.438,28.809,33.203
1532203280.927,29.785,43.457,20.508,29.297,-9.766
1532203280.931,27.344,46.875,19.043,33.691,18.066
1532203280.935,30.273,44.922,20.996,36.621,21.973
1532203280.939,32.715,42.969,22.461,34.180,41.992
1532203280.942,25.391,39.551,24.414,26.367,20.996
1532203280.946,32.227,36.133,24.414,26.367,-37.598
1532203280.950,50.293,30.273,23.438,43.945,-17.090
1532203280.954,30.273,28.320,30.762,36.621,41.016
1532203280.958,6.348,29.297,35.645,18.555,52.734
1532203280.962,12.695,25.391,34.180,19.531,18.555
1532203280.966,12.695,23.438,31.250,17.578,16.113
1532203280.970,3.906,23.438,30.273,17.578,30.762
1532203280.974,5.859,20.996,29.785,10.742,14.160
1532203280.978,5.371,24.414,31.738,3.906,46.875
1532203280.981,2.441,29.785,30.273,7.324,8.789
1532203280.985,13.672,30.762,30.762,13.672,-23.438
1532203280.989,18.555,25.391,32.715,21.484,38.086
1532203280.993,17.578,24.902,32.227,20.508,53.223
1532203280.997,20.996,28.809,34.180,20.996,18.555
1532203281.001,25.391,29.297,36.621,26.855,-6.836
1532203281.005,30.273,29.297,37.109,27.832,34.668
1532203281.009,30.762,28.809,36.133,28.320,44.922
1532203281.013,35.156,28.809,34.180,34.668,17.090
1532203281.017,34.180,31.738,30.762,38.086,26.855
1532203281.021,27.832,32.715,31.250,35.156,40.527
1532203281.024,32.227,30.762,33.203,24.902,21.484
1532203281.028,33.691,31.250,33.691,21.484,2.930
1532203281.032,30.273,32.715,31.250,28.809,15.137
1532203281.036,31.738,32.227,27.344,34.668,19.043
1532203281.040,35.645,34.180,29.297,37.598,15.625
1532203281.044,39.062,36.133,33.691,36.621,6.836
1532203281.048,42.480,37.109,33.691,39.551,10.742
1532203281.052,41.992,36.621,31.738,36.133,22.949
1532203281.056,39.551,35.156,31.250,32.227,58.105
1532203281.060,43.945,37.598,33.691,39.551,35.645
1532203281.064,44.434,37.598,30.762,39.551,2.930
1532203281.067,37.109,31.250,26.855,33.691,23.926
1532203281.071,36.133,30.273,26.855,35.645,40.039
1532203281.075,32.715,32.715,27.832,36.621,25.879
1532203281.079,32.715,32.715,29.297,35.645,24.902
1532203281.083,36.133,29.785,26.367,30.273,4.883
1532203281.087,42.969,27.832,21.484,22.949,-21.973
1532203281.091,51.270,28.320,21.484,32.227,23.438
1532203281.095,49.316,29.785,24.414,38.574,34.668
1532203281.099,38.574,30.762,26.367,32.227,36.133
1532203281.103,26.367,29.785,26.367,29.297,34.180
1532203281.106,21.484,28.320,25.879,32.715,46.387
1532203281.110,23.438,31.738,28.320,34.180,71.777
1532203281.114,27.344,34.668,27.344,28.809,15.137
1532203281.118,28.809,34.668,23.926,26.855,21.484
1532203281.122,30.273,35.156,25.879,23.926,53.711
1532203281.126,32.227,37.109,24.414,22.461,39.062
1532203281.130,34.668,40.527,23.438,26.855,26.367
1532203281.134,40.527,40.527,27.344,30.762,27.832
1532203281.138,45.898,39.062,32.715,38.086,59.570
1532203281.142,54.199,35.645,33.691,41.992,59.082
1532203281.146,57.617,36.621,31.738,40.527,23.926
1532203281.149,53.711,44.922,35.156,37.109,-1.465
1532203281.153,46.875,43.945,35.156,37.109,28.809
1532203281.157,41.016,38.574,34.668,40.527,59.082
1532203281.161,39.551,39.551,34.668,37.598,37.109
1532203281.165,39.062,38.574,33.691,27.344,-3.906
1532203281.169,37.598,39.062,32.227,30.273,1.953
1532203281.173,38.574,42.480,31.250,38.086,44.922
1532203281.177,40.039,43.457,30.762,41.504,70.801
1532203281.181,38.574,40.039,29.297,41.992,36.133
1532203281.185,40.527,36.621,32.715,42.969,23.438
1532203281.188,44.922,38.574,35.645,42.969,53.711
1532203281.192,50.781,40.039,33.203,43.457,57.129
1532203281.196,53.223,40.527,34.668,47.363,59.082
1532203281.200,48.828,38.086,39.062,50.781,35.156
1532203281.204,46.875,41.016,39.062,50.293,35.645
1532203281.208,50.293,43.457,38.574,47.363,46.387
1532203281.212,50.293,42.480,38.574,45.410,29.297
1532203281.216,46.875,42.480,34.668,41.016,11.719
1532203281.220,41.992,41.992,33.203,38.574,28.320
1532203281.224,34.668,40.039,35.156,33.203,20.508
1532203281.228,27.832,37.598,36.133,33.691,19.531
1532203281.231,28.809,35.645,37.598,40.039,36.133
1532203281.235,32.715,36.133,38.574,38.574,40.527
1532203281.239,35.645,38.086,34.668,37.598,57.617
1532203281.243,37.109,40.527,37.109,37.598,42.969
1532203281.247,41.992,42.969,39.062,38.086,10.742
1532203281.251,47.363,43.457,36.133,37.598,0.000
1532203281.255,44.434,41.504,36.621,39.062,23.926
1532203281.259,48.340,42.969,39.551,42.969,33.203
1532203281.263,50.293,47.363,43.945,44.922,0.488
1532203281.267,42.480,41.992,42.969,43.945,-19.531
1532203281.271,39.551,41.016,37.109,45.898,5.859
1532203281.274,33.203,46.875,37.109,44.922,55.664
1532203281.278,38.086,47.363,40.039,39.551,62.012
1532203281.282,42.480,47.363,41.504,40.527,30.273
1532203281.286,38.086,40.527,42.480,38.574,34.668
1532203281.290,42.480,41.016,41.016,36.621,59.570
1532203281.294,47.852,46.387,40.039,37.109,35.156
1532203281.298,48.828,44.434,40.039,36.133,27.832
1532203281.302,53.711,45.410,41.016,29.297,31.250
1532203281.306,60.059,47.852,40.039,20.996,37.598
1532203281.310,64.453,47.852,43.945,30.273,48.828
1532203281.313,72.266,44.434,46.875,34.668,14.648
1532203281.317,71.289,40.039,39.062,38.086,21.973
1532203281.321,61.035,39.551,36.621,42.969,36.621
1532203281.325,52.246,39.062,42.480,38.086,25.879
1532203281.329,41.504,40.039,46.875,44.922,17.090
1532203281.333,41.016,44.434,47.852,52.246,3.906
1532203281.337,37.598,43.945,49.316,54.688,48.828
1532203281.341,34.668,45.410,47.852,52.246,68.848
1532203281.345,36.133,49.316,44.922,49.805,28.320
1532203281.349,35.645,51.758,45.410,52.246,-4.395
1532203281.353,42.480,55.176,44.922,49.805,14.648
1532203281.356,43.457,56.641,47.363,47.363,53.223
1532203281.360,47.363,58.594,51.270,45.898,39.062
1532203281.364,55.176,61.523,49.805,42.480,-19.531
1532203281.368,48.828,58.105,47.852,45.410,-4.395
1532203281.372,45.410,55.176,48.340,47.363,33.691
1532203281.376,52.246,55.176,48.828,44.922,21.484
1532203281.380,56.641,56.641,53.223,44.922,-1.465
1532203281.384,52.246,59.082,53.711,45.410,9.277
1532203281.388,43.945,54.688,55.176,48.828,71.289
1532203281.392,48.828,52.734,55.664,51.270,76.660
1532203281.396,51.270,51.270,55.176,52.246,32.227
1532203281.399,45.410,49.316,56.641,52.734,27.344
