timestamps,TP9,AF7,AF8,TP10,Right AUX
1532203175.513,37.598,31.738,28.320,29.297,20.996
1532203175.517,40.039,36.133,31.250,34.180,26.855
1532203175.521,42.480,33.203,35.156,39.062,53.711
1532203175.525,45.898,26.367,37.598,35.645,40.527
1532203175.529,59.570,35.156,40.527,45.410,16.602
1532203175.533,61.035,37.109,40.527,60.547,31.250
1532203175.537,34.180,20.020,30.273,40.527,21.484
1532203175.541,21.484,1.953,24.414,29.785,17.578
1532203175.545,20.508,11.719,25.879,30.762,29.785
1532203175.549,23.438,22.949,31.738,29.785,18.066
1532203175.552,34.180,18.555,39.551,40.039,44.434
1532203175.556,37.109,23.438,43.945,48.340,50.781
1532203175.560,36.621,23.926,39.551,38.086,20.996
1532203175.564,30.762,23.438,36.133,26.855,3.418
1532203175.568,31.250,23.926,43.457,30.762,16.602
1532203175.572,32.715,19.531,40.039,34.180,54.688
1532203175.576,28.320,22.461,35.156,30.762,29.297
1532203175.580,28.320,21.484,38.086,31.738,9.277
1532203175.584,35.156,29.785,36.621,43.457,4.883
1532203175.588,34.180,31.250,34.180,41.504,9.766
1532203175.591,28.320,14.160,36.133,32.227,26.855
1532203175.595,28.809,20.508,37.109,36.133,-0.977
1532203175.599,33.203,26.367,36.621,30.273,17.090
1532203175.603,33.691,19.043,34.180,27.832,55.664
1532203175.607,35.156,29.297,35.645,36.133,5.371
1532203175.611,41.016,33.691,38.574,33.691,-6.836
1532203175.615,33.203,22.461,27.832,27.832,7.812
1532203175.619,29.785,18.555,24.902,24.414,16.113
1532203175.623,24.902,14.648,29.297,24.414,23.926
1532203175.627,23.926,18.066,30.762,26.367,1.953
1532203175.631,34.668,36.133,32.715,28.320,-3.418
1532203175.634,38.086,33.691,40.039,35.156,-0.977
1532203175.638,26.855,18.555,35.645,31.738,42.969
1532203175.642,21.973,23.438,26.367,17.090,60.059
1532203175.646,30.762,25.879,32.227,21.484,27.344
1532203175.650,38.086,37.109,41.016,37.598,30.273
1532203175.654,40.527,37.598,40.527,36.133,43.945
1532203175.658,31.250,23.438,32.227,19.531,34.180
1532203175.662,22.461,25.391,29.785,13.184,7.324
