timestamps,TP9,AF7,AF8,TP10,Right AUX
1532511617.751,89.355,43.457,30.762,34.668,-484.863
1532511617.755,81.055,31.738,32.227,52.734,-421.875
1532511617.759,46.875,34.180,32.715,58.594,-46.875
1532511617.763,37.109,37.109,31.250,42.480,-99.121
1532511617.767,27.832,26.367,31.250,31.738,-173.340
1532511617.771,27.344,27.344,24.414,32.227,221.191
1532511617.775,56.152,37.109,22.461,78.613,-186.035
1532511617.779,18.555,25.391,32.227,59.570,268.555
1532511617.783,11.719,25.879,21.484,21.484,736.328
1532511617.787,43.457,28.809,18.066,14.160,-248.047
1532511617.791,22.461,16.602,28.809,42.969,-453.613
1532511617.794,15.137,31.250,19.531,53.223,-498.535
1532511617.798,26.855,19.043,15.625,19.531,-134.766
1532511617.802,45.410,14.160,23.438,40.527,2.441
1532511617.806,38.574,31.738,17.578,70.312,-401.367
1532511617.810,50.293,43.457,12.207,60.547,-331.055
1532511617.814,-13.672,27.344,23.438,30.273,-173.828
1532511617.818,4.883,22.949,23.926,20.508,414.551
1532511617.822,71.777,29.297,14.160,61.523,870.605
1532511617.826,94.727,23.438,23.926,88.379,44.922
1532511617.830,77.637,31.738,26.367,52.246,-508.789
1532511617.834,42.969,34.180,20.020,30.273,-646.484
1532511617.837,39.062,33.691,19.531,36.621,-203.125
1532511617.841,42.969,31.250,17.578,29.297,202.637
1532511617.845,61.523,30.273,24.902,44.434,-382.324
1532511617.849,47.852,23.438,25.391,30.762,-491.699
1532511617.853,25.391,18.066,22.461,45.410,-512.207
1532511617.857,42.969,27.344,29.297,96.191,-129.883
1532511617.861,24.902,30.762,24.902,54.688,453.125
1532511617.865,5.371,20.020,25.391,36.621,66.406
1532511617.869,44.922,28.809,29.297,52.246,-339.844
1532511617.873,40.039,32.227,27.832,41.992,-350.098
1532511617.876,34.180,29.297,22.461,21.973,-325.195
1532511617.880,39.062,29.785,14.648,26.855,597.656
1532511617.884,50.781,33.203,16.113,62.988,475.098
1532511617.888,64.453,31.250,21.484,45.410,-432.617
1532511617.892,8.789,13.672,23.926,10.254,-420.410
1532511617.896,0.488,20.020,26.855,4.883,-431.152
1532511617.900,58.594,41.016,18.066,-17.578,-116.211
1532511617.904,78.125,34.180,17.578,25.391,-198.730
1532511617.908,57.129,26.367,22.949,26.855,-33.203
1532511617.912,47.852,31.738,21.973,-5.859,103.516
1532511617.916,68.848,30.762,23.438,53.711,-509.277
1532511617.919,30.762,26.367,25.879,83.496,250.977
1532511617.923,20.508,21.973,36.133,45.898,703.613
1532511617.927,41.992,25.879,34.180,43.945,-310.059
1532511617.931,38.086,28.809,22.461,12.695,-560.547
1532511617.935,-24.414,29.785,15.625,2.930,-575.195
1532511617.939,7.812,23.926,23.926,72.266,-125.488
1532511617.943,58.105,26.855,26.367,60.547,-33.203
1532511617.947,41.992,38.574,15.137,17.090,-468.262
1532511617.951,38.574,34.180,19.043,14.160,-444.824
1532511617.955,32.715,30.762,33.203,47.363,-174.805
1532511617.959,29.297,25.879,35.645,23.926,563.965
1532511617.962,20.508,18.066,35.645,32.715,754.395
1532511617.966,52.734,29.297,25.391,67.383,-222.168
1532511617.970,45.898,30.762,27.832,60.547,-538.086
1532511617.974,51.270,25.879,29.297,43.945,-522.949
1532511617.978,48.340,26.855,19.043,9.766,-76.172
1532511617.982,22.949,24.414,16.113,0.000,60.059
1532511617.986,29.297,28.809,15.625,27.832,-488.770
1532511617.990,44.922,36.133,18.066,49.805,-369.629
1532511617.994,41.504,33.203,14.648,41.992,-455.078
1532511617.998,28.809,28.809,15.625,37.598,-90.332
1532511618.001,14.160,32.715,14.160,21.973,503.418
1532511618.005,51.758,38.086,13.672,33.691,45.410
1532511618.009,77.148,34.180,21.973,67.383,-238.281
1532511618.013,53.223,33.691,25.391,72.754,-427.734
1532511618.017,44.434,34.180,20.020,-24.902,-232.422
1532511618.021,47.363,26.367,24.902,-1.953,799.805
1532511618.025,51.270,32.227,32.715,110.352,354.980
1532511618.029,23.926,35.156,35.645,55.176,-457.031
1532511618.033,42.969,29.785,32.227,44.434,-556.152
1532511618.037,76.172,38.086,19.531,36.621,-369.629
1532511618.041,80.078,41.016,22.949,59.082,98.145
1532511618.044,63.477,39.551,22.949,86.914,-232.910
1532511618.048,9.277,44.922,15.137,18.066,-114.746
1532511618.052,53.711,35.645,25.391,37.598,-10.254
1532511618.056,105.469,36.133,27.832,88.867,-393.555
1532511618.060,57.617,46.387,28.809,67.383,520.020
1532511618.064,60.059,43.457,28.320,54.199,528.809
1532511618.068,91.797,39.551,26.855,75.684,-377.441
1532511618.072,82.520,37.598,30.273,44.434,-365.723
1532511618.076,77.148,40.039,34.668,67.383,-446.289
1532511618.080,43.457,36.133,30.273,57.617,-157.227
1532511618.083,38.086,38.086,19.531,8.301,-236.816
1532511618.087,93.750,41.504,23.926,30.762,-495.117
1532511618.091,65.430,40.527,29.785,68.848,-337.402
1532511618.095,49.805,32.715,31.738,93.750,-222.656
1532511618.099,66.406,36.133,32.715,72.754,491.211
1532511618.103,56.641,42.969,25.879,47.852,678.711
1532511618.107,87.891,40.039,22.949,40.527,-253.418
1532511618.111,83.496,38.574,32.715,75.684,-493.652
1532511618.115,38.086,38.574,29.297,56.641,-596.191
1532511618.119,8.789,29.785,22.949,29.297,-200.195
1532511618.123,48.828,24.902,24.414,5.371,-28.320
1532511618.126,77.148,34.180,19.531,3.906,-409.180
1532511618.130,84.473,44.922,15.137,86.426,-422.852
1532511618.134,76.660,41.016,17.578,53.223,-557.129
1532511618.138,46.387,37.598,16.113,21.973,-46.387
1532511618.142,20.508,27.344,17.578,21.973,487.305
1532511618.146,48.828,21.973,11.230,2.441,232.422
1532511618.150,80.078,38.574,5.859,49.805,-114.746
1532511618.154,18.066,41.992,18.066,81.055,-517.578
1532511618.158,-0.977,27.344,24.902,71.777,62.500
1532511618.162,69.824,30.762,15.137,48.340,897.949
1532511618.166,84.961,47.852,-1.465,-13.672,40.039
1532511618.169,45.898,37.598,15.625,29.785,-521.973
1532511618.173,13.184,27.344,24.414,71.289,-506.836
1532511618.177,37.598,33.203,19.531,50.781,-138.672
1532511618.181,51.758,32.715,22.461,43.457,158.691
1532511618.185,8.301,26.855,20.996,-2.441,-433.594
1532511618.189,-4.883,24.414,17.090,2.930,-50.293
1532511618.193,35.645,27.832,13.672,48.828,261.719
1532511618.197,39.062,41.992,13.184,70.312,-107.422
1532511618.201,35.156,40.039,7.812,38.574,645.508
1532511618.205,48.828,29.297,10.254,25.391,403.320
1532511618.208,26.367,29.297,8.789,11.230,-491.211
1532511618.212,9.766,28.809,8.789,29.297,-544.434
1532511618.216,57.129,32.715,13.184,86.426,-535.645
1532511618.220,61.523,34.668,16.602,81.543,-116.211
1532511618.224,48.828,37.598,19.043,30.762,-213.867
1532511618.228,29.297,35.156,20.020,13.672,-458.008
1532511618.232,-19.531,24.902,16.602,39.062,-473.145
1532511618.236,20.020,25.391,14.160,40.527,-200.195
1532511618.240,57.617,32.715,18.066,26.367,683.594
1532511618.244,-32.227,14.648,21.484,50.781,572.266
1532511618.248,-45.410,19.531,17.090,47.363,-426.758
1532511618.251,41.504,35.156,12.695,27.832,-592.285
1532511618.255,14.648,26.367,13.184,24.414,-533.203
1532511618.259,28.809,36.133,4.395,31.738,-141.602
1532511618.263,62.012,33.691,5.371,36.133,-172.363
1532511618.267,24.414,20.508,4.883,37.109,-540.039
1532511618.271,23.438,28.320,1.953,42.480,-436.523
1532511618.275,35.156,28.320,8.789,54.199,-416.504
1532511618.279,51.758,24.414,5.371,32.227,-36.133
1532511618.283,15.137,19.531,4.395,13.672,312.988
1532511618.287,-9.277,17.090,6.836,11.230,-3.418
1532511618.291,37.598,22.461,11.230,65.430,-208.496
1532511618.294,48.828,26.855,9.766,60.059,-455.566
1532511618.298,-2.441,36.133,-2.930,57.129,162.598
1532511618.302,-46.875,26.855,-7.812,15.137,818.848
1532511618.306,47.363,40.039,-11.230,1.465,-34.180
1532511618.310,64.941,35.645,9.766,63.477,-396.973
1532511618.314,-0.488,25.391,3.906,66.895,-559.570
1532511618.318,-5.859,26.367,-6.836,52.246,-96.191
1532511618.322,59.082,35.645,-1.465,55.176,235.352
1532511618.326,83.008,35.645,-3.418,57.617,-334.473
1532511618.330,30.273,24.414,-1.465,20.508,-1.465
1532511618.333,12.695,30.762,-7.812,13.672,-123.047
1532511618.337,27.832,24.902,-8.789,48.340,3.418
1532511618.341,48.340,27.832,-5.859,41.992,526.367
1532511618.345,55.664,32.715,-2.930,46.875,-193.359
1532511618.349,4.395,30.762,-0.977,36.621,-440.430
1532511618.353,-20.508,30.762,-1.953,17.578,-444.336
1532511618.357,0.977,23.438,-0.977,35.645,-187.988
1532511618.361,47.363,34.180,-0.977,25.879,787.598
1532511618.365,51.758,45.410,-1.953,22.461,328.125
1532511618.369,-1.953,32.715,4.883,66.406,-516.602
1532511618.373,29.785,31.738,4.883,56.152,-439.941
1532511618.376,63.477,37.109,-3.906,31.250,-92.773
1532511618.380,23.926,34.180,6.836,51.270,791.992
1532511618.384,10.254,30.762,8.789,21.973,391.113
1532511618.388,40.039,27.832,3.906,36.621,-526.855
1532511618.392,54.688,35.156,4.883,81.055,-523.438
1532511618.396,41.504,30.273,8.301,45.410,-534.180
1532511618.400,22.949,23.926,10.742,43.457,-224.121
1532511618.404,33.691,31.738,8.301,29.785,-295.410
1532511618.408,28.320,24.414,6.836,7.324,-468.750
1532511618.412,37.109,32.227,6.348,59.082,-416.992
1532511618.415,35.156,39.062,6.836,55.176,-541.016
1532511618.419,23.438,40.527,2.930,10.254,-186.035
1532511618.423,22.461,39.551,10.254,35.156,266.113
1532511618.427,33.691,31.738,12.207,60.059,200.684
1532511618.431,9.766,29.297,10.742,47.852,-158.203
1532511618.435,28.320,36.133,6.348,20.996,-595.215
1532511618.439,43.457,35.645,5.859,24.414,227.051
1532511618.443,-2.441,17.090,15.137,66.895,748.047
1532511618.447,24.902,29.785,16.113,68.359,-269.531
1532511618.451,54.199,43.457,9.277,41.992,-579.102
1532511618.455,46.875,32.715,13.184,43.457,-559.082
1532511618.458,39.551,46.387,11.719,10.254,-54.199
1532511618.462,5.859,37.598,17.578,22.461,17.578
1532511618.466,8.789,11.719,21.484,51.270,-513.672
1532511618.470,36.621,26.367,1.465,-15.137,-46.875
1532511618.474,42.480,37.109,8.789,-1.953,-42.969
1532511618.478,40.039,39.062,19.043,60.059,173.828
1532511618.482,30.762,34.180,16.113,9.277,834.961
1532511618.486,40.527,30.762,15.137,32.715,-73.242
1532511618.490,48.340,37.598,16.113,70.801,-394.531
1532511618.494,55.176,45.410,17.578,37.109,-415.039
1532511618.498,5.371,37.109,20.020,71.289,-185.547
1532511618.501,6.348,27.344,27.344,70.801,102.539
1532511618.505,66.406,39.551,19.043,16.602,-407.715
1532511618.509,50.293,36.133,22.461,30.273,-400.391
1532511618.513,48.828,29.785,30.273,55.664,-483.398
1532511618.517,28.809,34.668,24.414,38.574,-82.520
