timestamps,TP9,AF7,AF8,TP10,Right AUX
1532404015.419,98.145,51.270,48.340,24.902,42.480
1532404015.423,81.543,28.809,56.152,69.336,26.855
1532404015.427,51.270,32.227,54.688,77.637,29.297
1532404015.431,5.371,34.180,41.992,18.555,61.523
1532404015.435,40.527,22.949,50.781,3.906,34.180
1532404015.439,80.078,33.203,58.594,33.203,20.508
1532404015.443,95.703,36.621,35.645,94.238,21.484
1532404015.447,118.164,47.363,28.809,59.570,15.625
1532404015.451,78.613,45.410,31.250,23.438,10.254
1532404015.454,3.418,20.996,48.828,65.918,8.789
1532404015.458,86.426,28.320,49.316,69.824,32.715
1532404015.462,85.449,52.734,42.480,65.918,42.969
1532404015.466,24.902,43.457,44.434,33.203,26.855
1532404015.470,44.922,27.832,31.738,21.484,6.836
1532404015.474,67.383,20.020,31.738,62.988,9.277
1532404015.478,128.418,14.160,36.133,109.863,40.039
1532404015.482,98.633,41.016,30.273,76.660,49.805
1532404015.486,50.781,52.734,24.414,24.902,33.691
1532404015.490,88.379,20.020,29.297,39.062,9.277
1532404015.494,118.652,23.438,40.039,74.219,-2.930
1532404015.497,95.215,38.086,33.203,82.520,20.996
1532404015.501,83.496,42.480,32.715,62.500,28.320
1532404015.505,18.555,14.648,51.758,62.012,24.414
1532404015.509,56.152,9.277,49.805,93.750,27.832
1532404015.513,147.949,34.180,30.762,93.262,6.348
1532404015.517,82.520,19.531,31.250,80.078,7.324
1532404015.521,84.961,22.949,34.180,37.598,14.160
1532404015.525,105.957,41.992,25.879,55.664,25.879
1532404015.529,89.844,28.809,32.715,70.312,11.719
1532404015.533,66.895,27.344,38.574,25.879,1.953
1532404015.536,83.496,31.738,36.621,74.219,19.531
1532404015.540,83.008,22.949,37.598,89.355,34.668
1532404015.544,99.609,29.785,41.992,65.918,39.551
1532404015.548,112.793,34.668,36.621,55.176,44.434
1532404015.552,83.496,27.344,26.855,42.969,25.391
1532404015.556,76.660,21.484,38.574,70.801,25.391
1532404015.560,80.566,27.344,39.062,85.449,64.453
1532404015.564,95.215,30.762,23.926,49.805,66.895
1532404015.568,76.660,32.227,33.691,56.641,44.434
1532404015.572,73.730,26.367,49.316,84.473,25.391
