timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485344.801,-41.016,22.461,32.227,22.461,-81.055
1532485344.805,-27.344,25.391,29.785,26.855,-431.641
1532485344.808,-14.648,39.062,24.902,27.344,-418.945
1532485344.812,-5.859,16.113,24.414,32.227,-322.266
1532485344.816,-1.465,35.645,27.344,33.691,-266.113
1532485344.820,4.395,92.285,27.832,27.344,265.625
1532485344.824,18.555,48.828,27.344,34.668,141.602
1532485344.828,27.832,20.020,27.832,38.574,-187.988
1532485344.832,25.879,8.301,28.320,24.902,-343.262
1532485344.836,25.879,61.523,29.785,32.715,-339.355
1532485344.840,33.691,191.406,30.273,43.457,678.223
1532485344.844,42.969,40.039,32.227,41.992,438.477
1532485344.848,41.016,-28.320,32.715,35.645,-322.754
1532485344.851,38.086,28.320,32.227,30.762,-485.352
1532485344.855,43.945,60.059,35.156,32.715,-456.055
1532485344.859,47.363,66.895,31.738,35.645,88.379
1532485344.863,47.363,17.090,26.855,34.668,-93.750
1532485344.867,41.992,75.684,26.367,30.273,5.859
1532485344.871,46.387,44.434,27.344,27.344,-5.371
1532485344.875,53.223,25.391,28.320,24.902,-389.648
1532485344.879,48.340,149.414,26.855,23.438,562.012
1532485344.883,42.480,41.016,30.273,23.926,637.695
1532485344.887,36.133,-20.020,30.273,22.949,-409.668
1532485344.891,37.598,33.203,28.809,27.832,-542.480
1532485344.894,44.434,34.180,27.832,28.320,-381.836
1532485344.898,45.410,81.543,28.809,14.648,64.453
1532485344.902,45.898,42.480,31.738,20.996,-147.949
1532485344.906,53.711,32.715,32.227,34.180,-541.504
1532485344.910,53.711,53.711,29.785,34.668,-301.270
1532485344.914,47.363,62.988,32.227,36.133,-24.414
1532485344.918,44.922,133.789,33.691,30.762,468.262
1532485344.922,46.387,100.586,31.250,25.879,754.883
1532485344.926,53.223,-9.766,34.668,39.551,-91.309
1532485344.930,57.129,2.441,40.039,45.898,-416.016
1532485344.933,51.758,10.742,42.969,40.039,-472.168
1532485344.937,48.340,68.359,45.410,34.180,-364.746
1532485344.941,53.223,48.828,39.062,41.992,-136.719
1532485344.945,54.688,4.883,41.016,44.434,-317.871
