timestamps,TP9,AF7,AF8,TP10,Right AUX
1532403923.803,22.949,39.062,27.344,15.625,41.992
1532403923.807,5.859,26.855,33.691,-1.465,61.523
1532403923.811,21.484,37.109,32.715,2.441,-8.789
1532403923.815,-14.648,34.180,28.809,17.578,-25.879
1532403923.819,3.906,34.180,27.832,-6.836,19.531
1532403923.823,26.367,45.898,24.902,-12.695,42.480
1532403923.827,2.441,38.574,34.668,37.598,44.922
1532403923.831,44.922,41.992,33.203,18.555,-0.488
1532403923.834,17.090,38.086,28.809,-4.883,10.254
1532403923.838,12.695,34.180,33.691,20.508,28.320
1532403923.842,19.531,32.715,36.621,33.691,18.066
1532403923.846,33.691,34.668,38.574,26.855,26.855
1532403923.850,29.297,38.574,37.598,20.020,18.066
1532403923.854,32.227,34.180,36.621,23.926,24.902
1532403923.858,31.250,29.785,32.227,20.996,30.762
1532403923.862,13.672,32.227,24.414,-3.906,17.090
1532403923.866,34.668,35.156,28.809,13.672,15.137
1532403923.870,2.930,34.180,38.086,27.344,28.809
1532403923.874,7.812,44.434,37.598,13.672,40.527
1532403923.877,53.711,56.641,36.133,32.715,24.414
1532403923.881,33.691,50.781,29.297,16.113,11.719
1532403923.885,19.043,39.551,26.855,0.977,29.297
1532403923.889,13.672,40.039,35.156,25.391,22.949
1532403923.893,36.133,37.598,39.062,32.227,19.043
1532403923.897,49.316,37.598,33.691,0.000,28.320
1532403923.901,14.160,43.457,32.715,10.742,14.648
1532403923.905,7.324,32.715,35.645,32.227,32.715
1532403923.909,35.645,36.621,29.297,18.066,14.160
1532403923.913,26.367,40.039,30.762,16.602,-9.766
1532403923.916,20.996,40.039,33.203,20.996,24.414
1532403923.920,27.344,41.504,34.180,28.320,37.109
1532403923.924,14.160,38.574,32.715,16.113,38.574
1532403923.928,16.602,41.992,32.715,26.367,25.879
1532403923.932,26.855,45.410,35.156,41.016,28.809
1532403923.936,12.695,31.738,33.691,-0.977,47.363
1532403923.940,21.973,33.691,29.785,-9.277,56.152
1532403923.944,37.109,48.340,28.809,14.648,59.082
1532403923.948,55.664,48.828,28.320,25.879,15.137
1532403923.952,35.156,37.598,31.738,16.113,-18.066
1532403923.956,16.113,34.180,36.621,0.000,18.555
1532403923.959,25.391,46.875,33.691,8.301,49.805
1532403923.963,45.410,45.410,27.832,12.207,36.133
1532403923.967,43.457,36.133,30.762,29.297,18.066
1532403923.971,17.090,41.504,32.715,31.738,35.645
1532403923.975,21.973,43.945,35.156,31.250,50.781
1532403923.979,30.273,37.109,37.598,31.250,53.711
1532403923.983,41.504,34.668,37.598,29.785,44.434
1532403923.987,42.480,36.133,35.645,29.297,33.691
1532403923.991,-0.488,40.527,30.762,12.695,65.430
1532403923.995,3.418,40.039,36.133,8.789,46.875
1532403923.999,32.715,35.156,33.691,20.996,28.809
1532403924.002,31.250,40.527,24.902,23.926,60.059
1532403924.006,54.199,50.781,25.391,24.414,53.711
1532403924.010,41.992,49.316,26.855,3.418,-1.465
1532403924.014,-4.395,45.898,24.902,-22.461,0.488
1532403924.018,-7.324,37.598,22.461,-9.277,45.898
1532403924.022,16.602,42.480,23.438,16.602,56.152
1532403924.026,25.879,40.527,28.320,31.250,42.480
1532403924.030,23.438,38.086,29.297,32.227,30.762
1532403924.034,5.371,34.668,30.273,-12.207,41.992
1532403924.038,29.297,37.109,29.785,-24.414,54.688
1532403924.041,36.621,45.898,26.367,17.090,30.273
1532403924.045,6.348,37.598,35.156,27.344,24.414
1532403924.049,26.367,31.738,38.574,-14.648,-7.324
1532403924.053,18.555,34.668,35.645,-6.348,-12.695
1532403924.057,15.625,38.086,40.527,46.387,39.062
1532403924.061,14.160,34.668,32.715,24.902,47.852
1532403924.065,0.977,40.527,29.785,6.348,36.133
1532403924.069,20.020,46.875,30.762,14.160,3.418
1532403924.073,25.391,39.062,33.203,27.344,-14.160
1532403924.077,19.531,37.109,29.785,-2.930,19.043
1532403924.081,28.809,39.551,26.855,10.254,29.785
1532403924.084,23.926,33.691,37.109,36.621,34.668
1532403924.088,23.926,35.645,39.062,10.254,30.273
1532403924.092,40.527,33.203,32.227,4.883,23.926
1532403924.096,32.227,27.344,34.668,16.602,28.809
1532403924.100,25.391,36.133,35.645,22.461,38.086
1532403924.104,19.043,35.156,33.203,18.555,48.340
1532403924.108,17.578,35.645,34.180,18.066,18.066
1532403924.112,27.344,35.156,34.180,31.250,-3.418
1532403924.116,41.504,35.645,37.598,41.504,40.039
1532403924.120,21.484,42.480,35.645,37.598,62.988
1532403924.123,3.418,34.180,37.598,23.926,37.598
1532403924.127,4.883,32.227,31.738,16.602,9.766
1532403924.131,1.465,43.457,25.879,7.812,-14.648
1532403924.135,-6.836,42.969,34.668,12.207,-7.324
1532403924.139,1.953,37.109,37.598,16.113,29.785
1532403924.143,9.766,44.434,32.715,3.418,55.176
1532403924.147,14.160,44.434,30.762,0.977,39.551
1532403924.151,34.180,40.527,34.668,-6.348,50.293
1532403924.155,19.043,39.551,37.598,5.859,69.336
1532403924.159,5.371,33.203,38.574,34.668,54.199
1532403924.163,-10.742,30.762,39.062,13.672,44.922
1532403924.166,12.695,38.574,35.645,4.883,44.922
1532403924.170,30.762,38.086,36.621,38.086,29.297
1532403924.174,28.320,44.922,38.574,30.273,39.551
1532403924.178,34.180,48.828,35.645,22.461,37.109
1532403924.182,44.922,44.922,38.086,28.320,5.371
1532403924.186,39.551,49.316,41.016,16.113,21.484
1532403924.190,36.133,45.898,40.527,19.531,5.859
1532403924.194,40.039,43.945,37.109,20.508,-7.812
1532403924.198,-4.883,39.551,35.645,0.977,16.113
1532403924.202,8.301,31.250,42.480,9.277,34.668
1532403924.206,58.105,48.340,41.016,33.203,37.598
1532403924.209,22.461,47.363,39.062,13.672,16.113
1532403924.213,27.832,37.598,39.062,18.066,35.645
1532403924.217,55.664,49.805,33.691,19.043,38.086
1532403924.221,41.992,46.387,37.109,10.254,19.043
1532403924.225,20.996,37.109,43.457,46.875,26.367
1532403924.229,16.113,44.922,43.945,41.016,1.953
1532403924.233,21.484,43.945,42.969,11.230,-3.418
1532403924.237,17.090,44.922,36.133,-2.441,52.734
1532403924.241,31.738,45.410,34.668,9.766,54.688
1532403924.245,31.250,42.969,34.180,18.555,41.992
1532403924.248,31.250,46.387,35.156,9.766,47.852
1532403924.252,20.996,40.527,36.133,-2.441,37.598
1532403924.256,21.484,42.480,39.062,8.301,63.477
1532403924.260,38.086,52.246,39.551,26.855,48.340
