timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485549.723,-80.566,32.715,43.945,38.574,-172.363
1532485549.727,-83.496,27.832,37.598,41.504,-341.309
1532485549.731,-84.961,29.297,37.598,37.598,-345.215
1532485549.735,-98.145,24.902,41.016,22.461,-443.848
1532485549.738,-107.422,43.457,40.039,20.996,-453.125
1532485549.742,-104.492,62.012,42.969,22.461,243.652
1532485549.746,-107.910,42.480,46.387,33.691,371.094
1532485549.750,-116.699,18.066,43.457,26.367,-105.957
1532485549.754,-119.141,23.926,34.668,21.973,-519.531
1532485549.758,-118.652,53.711,33.691,44.922,-409.180
1532485549.762,-120.605,96.191,37.598,48.340,693.359
1532485549.766,-128.418,2.930,39.551,33.691,433.105
1532485549.770,-132.324,-3.418,39.551,39.551,-484.375
1532485549.774,-131.836,37.598,40.039,45.410,-592.773
1532485549.777,-134.766,32.715,43.945,35.156,-356.445
1532485549.781,-133.789,33.203,42.480,38.574,215.332
1532485549.785,-138.184,20.996,37.109,40.527,-201.660
1532485549.789,-151.855,64.453,33.691,30.273,-224.609
1532485549.793,-151.367,50.293,32.715,24.902,239.258
1532485549.797,-145.020,9.766,32.715,30.273,-133.301
1532485549.801,-152.832,91.797,33.203,28.320,491.699
1532485549.805,-160.645,31.250,32.715,21.484,642.578
1532485549.809,-151.855,-13.184,30.762,20.996,-366.211
1532485549.813,-150.391,20.996,32.715,27.344,-451.660
1532485549.817,-156.738,22.949,35.156,24.414,-467.285
1532485549.820,-153.320,62.012,33.203,13.184,-161.621
1532485549.824,-148.438,34.180,32.715,23.438,-177.246
1532485549.828,-140.625,14.648,31.738,42.969,-434.082
1532485549.832,-139.160,24.902,31.738,27.832,-307.617
1532485549.836,-136.719,44.434,32.715,21.484,-160.156
1532485549.840,-127.930,84.473,32.227,37.109,348.633
1532485549.844,-125.488,54.688,33.203,16.113,805.176
1532485549.848,-124.023,-12.695,37.109,14.160,-8.789
1532485549.852,-123.535,17.090,37.109,33.203,-560.059
1532485549.856,-122.559,40.039,34.668,28.809,-658.691
1532485549.860,-121.094,56.152,32.227,31.250,-368.652
1532485549.863,-118.164,20.996,36.621,35.645,-4.395
1532485549.867,-116.699,4.883,41.016,31.738,-380.371
1532485549.871,-113.281,32.227,38.086,29.785,-552.734
1532485549.875,-108.887,24.414,39.551,29.297,-539.062
1532485549.879,-100.586,34.668,42.480,21.973,-237.305
1532485549.883,-95.703,40.527,34.180,32.715,360.840
1532485549.887,-101.562,14.648,30.762,30.273,-20.996
1532485549.891,-101.562,26.855,32.227,31.250,-415.039
1532485549.895,-97.168,21.484,34.180,41.504,-380.859
1532485549.899,-98.145,41.016,32.715,33.203,-176.270
1532485549.902,-102.539,90.332,30.273,16.113,729.980
1532485549.906,-92.285,10.254,35.156,21.484,206.055
1532485549.910,-87.891,-0.488,39.062,43.457,-444.336
1532485549.914,-94.238,21.484,39.551,49.316,-386.719
1532485549.918,-96.191,29.785,36.621,35.645,-360.352
1532485549.922,-89.355,33.203,34.668,34.668,-28.809
1532485549.926,-82.031,26.855,37.109,41.016,-272.949
1532485549.930,-88.867,57.129,37.598,47.363,61.035
1532485549.934,-94.727,28.320,34.668,37.598,178.223
1532485549.938,-95.215,27.344,37.598,27.344,-317.383
1532485549.942,-96.680,106.934,37.598,33.203,588.867
1532485549.945,-92.285,10.742,36.133,44.434,584.473
1532485549.949,-88.379,-19.531,38.574,49.316,-365.234
1532485549.953,-92.285,46.387,33.203,38.574,-458.496
