timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384908.603,9.766,27.344,41.992,10.742,0.977
1532384908.607,18.555,33.203,46.387,25.391,6.836
1532384908.611,21.484,31.250,43.945,22.461,6.348
1532384908.615,12.695,30.762,39.062,17.090,-13.672
1532384908.618,14.160,32.715,38.574,22.461,-12.695
1532384908.622,16.602,35.156,44.434,26.855,38.086
1532384908.626,20.996,37.109,49.805,34.180,50.293
1532384908.630,27.344,30.762,47.852,34.180,-6.348
1532384908.634,27.832,23.926,44.922,28.320,-15.137
1532384908.638,25.391,27.832,47.363,33.691,29.785
1532384908.642,22.949,34.180,47.363,33.691,46.875
1532384908.646,30.762,36.133,52.246,38.574,37.598
1532384908.650,31.250,37.109,53.223,43.945,14.648
1532384908.654,34.668,35.645,47.363,38.574,12.695
1532384908.658,41.992,35.156,51.270,41.016,55.664
1532384908.661,36.133,36.621,52.246,41.992,63.477
1532384908.665,34.668,39.062,52.246,35.156,55.664
1532384908.669,34.180,35.645,52.246,31.250,26.855
1532384908.673,40.527,40.039,56.152,39.062,14.648
1532384908.677,43.457,40.527,50.781,38.086,44.434
1532384908.681,33.203,30.762,45.410,24.902,32.715
1532384908.685,25.391,33.203,46.387,22.461,18.555
1532384908.689,23.926,33.691,41.992,21.484,19.531
1532384908.693,29.785,31.250,43.945,26.855,6.836
1532384908.697,33.691,30.762,46.387,32.715,34.668
1532384908.700,34.668,38.086,48.828,30.273,26.367
1532384908.704,31.738,45.898,49.316,30.273,15.137
1532384908.708,32.715,42.969,46.387,33.691,56.152
1532384908.712,31.738,36.621,47.852,31.738,26.855
1532384908.716,24.414,37.109,49.316,24.902,-24.902
1532384908.720,31.738,37.109,48.340,25.879,-10.254
1532384908.724,35.645,35.156,44.922,28.320,30.273
1532384908.728,25.391,36.133,44.434,24.414,41.016
1532384908.732,29.785,41.016,50.293,27.344,22.461
1532384908.736,40.527,43.457,52.246,33.691,29.785
1532384908.740,35.156,36.133,43.457,28.320,47.852
1532384908.743,26.855,35.156,37.109,26.367,33.203
1532384908.747,25.391,37.109,37.109,24.414,31.250
1532384908.751,27.832,38.574,37.598,19.531,16.602
1532384908.755,25.391,41.016,46.875,26.855,27.344
1532384908.759,24.902,33.691,52.246,28.320,75.195
1532384908.763,28.320,26.367,49.316,25.391,45.898
1532384908.767,24.902,36.621,51.270,27.344,24.902
1532384908.771,20.020,43.945,55.664,26.367,46.875
1532384908.775,14.160,37.598,54.688,20.996,27.832
1532384908.779,17.090,31.250,53.223,28.320,24.414
1532384908.783,20.020,27.832,52.246,33.203,31.250
1532384908.786,18.555,30.273,49.805,33.203,37.109
1532384908.790,25.879,39.062,53.223,42.480,27.344
1532384908.794,25.391,35.156,52.734,36.133,49.316
1532384908.798,23.438,31.738,48.340,28.320,71.289
1532384908.802,31.738,41.504,50.781,32.715,34.668
1532384908.806,36.621,39.062,51.758,36.621,23.438
1532384908.810,31.738,35.645,53.711,35.156,37.598
1532384908.814,30.273,38.086,58.105,28.320,7.324
1532384908.818,31.250,34.180,59.082,30.762,14.648
1532384908.822,30.273,41.504,53.711,34.180,38.086
1532384908.825,28.809,50.781,52.246,28.809,43.945
1532384908.829,25.879,47.852,53.223,20.020,40.039
1532384908.833,31.250,46.875,54.199,23.438,35.156
1532384908.837,33.203,47.363,53.711,32.715,63.477
1532384908.841,25.879,42.480,50.293,25.391,88.867
1532384908.845,29.785,40.039,54.199,26.855,71.777
1532384908.849,36.133,40.527,55.176,36.621,67.383
