timestamps,TP9,AF7,AF8,TP10,Right AUX
1532385675.740,36.133,32.227,47.363,38.574,54.199
1532385675.744,44.434,44.434,47.363,38.574,90.820
1532385675.748,44.922,38.574,48.828,37.598,17.578
1532385675.752,41.504,43.945,44.434,41.016,-27.832
1532385675.756,39.551,50.781,44.922,44.434,33.203
1532385675.760,47.852,48.828,49.316,47.363,103.516
1532385675.764,56.152,49.316,50.781,49.805,38.574
1532385675.768,48.340,32.715,47.852,42.480,-9.766
1532385675.772,38.574,27.344,44.434,35.156,24.902
1532385675.776,30.273,38.086,46.387,31.738,89.844
1532385675.780,33.203,39.551,48.828,29.785,74.707
1532385675.783,40.527,39.062,41.992,27.344,6.348
1532385675.787,32.715,36.133,39.062,32.715,-2.930
1532385675.791,17.578,33.203,40.527,33.691,64.453
1532385675.795,25.391,33.691,39.551,25.391,77.148
1532385675.799,34.180,37.598,41.992,30.273,-9.277
1532385675.803,34.180,41.504,45.410,34.668,-42.480
1532385675.807,42.969,29.297,48.828,37.598,74.219
1532385675.811,39.551,38.574,55.176,40.527,99.121
1532385675.815,32.227,54.199,49.805,39.062,6.348
1532385675.819,34.668,43.945,38.086,34.668,-17.090
1532385675.822,29.297,32.715,40.527,30.762,32.715
1532385675.826,19.531,28.320,41.016,30.762,114.746
1532385675.830,27.344,26.855,41.016,33.691,66.895
1532385675.834,40.527,24.414,42.969,34.668,-19.043
1532385675.838,31.250,35.645,44.922,40.039,18.555
1532385675.842,23.926,23.926,44.434,39.551,91.309
1532385675.846,28.320,17.578,47.363,38.086,74.219
1532385675.850,25.391,44.434,51.758,35.645,12.695
1532385675.854,28.320,41.992,51.270,30.762,22.949
1532385675.858,39.551,40.039,50.781,40.527,94.238
1532385675.862,28.320,29.785,44.434,39.062,70.801
1532385675.865,15.625,13.672,41.016,30.273,-9.766
1532385675.869,18.555,41.992,36.133,19.531,-36.621
1532385675.873,29.297,59.570,33.203,16.113,12.695
1532385675.877,33.203,28.809,39.062,19.531,82.520
1532385675.881,23.926,5.371,52.246,23.926,34.180
1532385675.885,21.484,14.648,54.199,30.273,-12.695
