timestamps,TP9,AF7,AF8,TP10,Right AUX
1532069128.152,12.695,24.414,22.949,17.578,-52.734
1532069128.156,11.719,22.949,21.484,16.113,55.664
1532069128.160,12.207,26.855,26.367,20.020,159.668
1532069128.163,14.648,30.273,29.297,22.461,31.738
1532069128.167,18.066,22.949,25.879,20.020,-114.746
1532069128.171,18.066,18.066,21.484,19.531,11.230
1532069128.175,19.043,28.809,24.414,24.414,118.164
1532069128.179,18.555,27.832,28.320,23.926,41.016
1532069128.183,18.066,19.531,26.855,22.949,-58.105
1532069128.187,23.926,21.484,27.832,25.391,-20.996
1532069128.191,27.832,25.391,28.320,24.902,106.934
1532069128.195,25.391,32.227,26.855,21.484,103.516
1532069128.199,23.926,34.180,26.367,21.973,-33.691
1532069128.203,21.973,27.832,29.785,21.973,-59.082
1532069128.206,20.508,23.926,29.785,20.508,62.988
1532069128.210,16.113,21.973,24.414,21.973,119.141
1532069128.214,16.113,21.484,26.367,24.414,-3.906
1532069128.218,20.996,20.996,25.879,23.438,-80.566
1532069128.222,21.973,26.367,20.508,21.484,42.480
1532069128.226,20.508,29.785,22.949,21.484,104.492
1532069128.230,22.461,24.414,26.855,24.414,37.598
1532069128.234,29.785,24.414,30.273,27.832,-63.965
1532069128.238,29.297,33.203,27.344,18.555,4.883
1532069128.242,27.344,32.227,25.391,13.672,154.297
1532069128.246,28.320,26.855,28.809,19.531,59.082
1532069128.249,28.320,27.344,25.879,16.602,-93.750
1532069128.253,31.738,25.879,25.879,13.184,-60.059
1532069128.257,39.062,26.367,23.438,12.207,83.984
1532069128.261,45.898,24.902,21.484,11.719,104.004
1532069128.265,46.875,21.973,23.926,15.625,-40.039
1532069128.269,48.340,33.691,26.855,19.531,-110.352
1532069128.273,41.016,38.086,28.320,21.484,59.082
1532069128.277,29.785,30.762,30.762,28.320,151.855
1532069128.281,24.414,29.785,30.273,33.691,5.371
1532069128.285,20.020,29.785,27.344,34.668,-68.359
1532069128.289,20.996,30.762,29.785,37.109,31.250
1532069128.292,20.996,33.203,28.809,36.133,136.719
1532069128.296,15.625,27.832,25.879,34.180,44.434
1532069128.300,16.602,23.438,28.809,35.156,-99.121
1532069128.304,21.973,26.855,33.203,33.691,1.465
1532069128.308,25.391,29.785,29.297,32.227,128.906
1532069128.312,24.414,32.715,28.809,32.227,58.594
1532069128.316,20.508,30.273,33.691,29.297,-66.406
1532069128.320,17.578,29.785,30.273,26.367,-47.363
1532069128.324,18.555,29.785,25.391,26.367,80.078
1532069128.328,17.090,24.902,25.879,25.879,92.773
1532069128.331,11.719,23.438,29.785,23.926,-31.250
1532069128.335,16.602,31.250,29.297,26.367,-65.430
1532069128.339,24.902,34.180,28.320,29.297,73.730
1532069128.343,21.484,25.391,26.855,26.855,148.926
1532069128.347,20.996,27.344,28.320,26.855,3.906
1532069128.351,24.414,33.203,33.203,26.367,-109.375
1532069128.355,24.902,28.320,30.273,25.391,3.418
1532069128.359,21.484,28.320,24.902,25.879,141.113
1532069128.363,17.090,32.715,27.344,25.879,83.008
1532069128.367,19.043,35.645,31.738,27.832,-73.242
1532069128.371,20.508,28.320,30.762,29.785,-60.059
1532069128.374,15.625,20.020,27.344,27.832,98.145
1532069128.378,14.160,27.344,28.320,30.273,84.961
1532069128.382,17.090,32.715,27.832,31.738,-48.340
1532069128.386,18.555,26.855,26.855,27.832,-47.363
