timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384718.871,19.043,30.273,-35.645,16.113,15.137
1532384718.875,25.391,36.133,-31.738,19.043,32.227
1532384718.879,22.949,34.668,-27.832,14.160,24.902
1532384718.883,20.996,29.297,-41.992,13.672,20.508
1532384718.887,20.996,20.508,-25.879,13.184,-6.836
1532384718.890,30.273,22.949,-18.066,10.254,-15.625
1532384718.894,20.020,22.461,-32.715,10.742,28.809
1532384718.898,8.789,16.602,-30.273,8.789,54.688
1532384718.902,21.973,15.625,-24.414,12.207,43.945
1532384718.906,26.367,13.672,-23.926,14.160,7.812
1532384718.910,31.250,20.508,-27.344,13.184,17.090
1532384718.914,38.574,33.203,-42.480,24.414,65.430
1532384718.918,34.668,36.133,-35.156,29.297,50.293
1532384718.922,30.273,26.855,-11.230,22.949,5.371
1532384718.926,22.949,26.855,-6.348,20.020,4.395
