timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402219.889,37.109,53.223,12.207,33.203,-7.812
1532402219.893,28.809,49.316,14.648,21.484,-14.648
1532402219.897,24.414,39.062,10.254,22.461,33.203
1532402219.901,35.645,35.645,10.254,29.297,34.668
1532402219.905,28.320,37.109,9.277,27.344,14.648
1532402219.908,13.672,47.363,9.766,31.738,15.137
1532402219.912,13.672,58.594,11.719,30.273,4.883
1532402219.916,7.812,40.039,13.184,29.785,20.508
1532402219.920,7.324,29.785,13.672,31.250,18.555
1532402219.924,4.883,38.086,10.742,21.484,2.930
1532402219.928,3.906,39.062,13.184,23.438,38.574
1532402219.932,15.625,45.898,15.625,23.438,49.316
1532402219.936,20.996,45.898,17.090,21.973,18.066
1532402219.940,13.672,26.367,9.766,22.461,15.137
1532402219.944,17.090,28.809,12.695,20.508,15.137
1532402219.947,16.602,46.387,19.531,22.461,17.090
1532402219.951,7.812,40.527,15.137,13.672,44.434
1532402219.955,-8.789,34.180,17.090,16.602,29.297
1532402219.959,-39.551,28.320,11.230,20.996,27.344
1532402219.963,-37.598,30.762,8.789,23.926,57.129
1532402219.967,-15.137,41.992,18.555,28.320,44.922
1532402219.971,-6.836,40.527,18.555,23.438,13.184
1532402219.975,-13.672,30.762,16.602,20.508,30.762
1532402219.979,-15.137,23.926,19.043,23.926,42.480
1532402219.983,-9.766,25.879,15.625,23.438,26.855
1532402219.987,-6.836,32.715,15.625,24.902,34.180
1532402219.990,-12.207,32.715,15.625,15.137,26.367
1532402219.994,-10.742,37.598,18.555,12.695,6.836
1532402219.998,6.348,63.477,29.785,31.738,20.020
1532402220.002,1.953,55.664,21.484,20.996,27.344
1532402220.006,-7.324,17.578,12.695,12.695,-1.465
1532402220.010,-3.906,17.090,15.137,12.207,3.906
1532402220.014,1.465,29.785,16.602,12.695,18.066
1532402220.018,5.859,29.297,12.695,10.742,40.039
1532402220.022,12.207,37.598,21.973,13.184,28.809
1532402220.026,12.695,50.293,20.996,22.949,27.344
1532402220.030,6.836,39.551,13.184,16.113,41.016
1532402220.033,-0.488,22.949,17.578,6.348,23.438
1532402220.037,-2.930,23.926,19.531,19.043,19.043
1532402220.041,-0.488,38.086,24.902,34.180,15.625
1532402220.045,3.418,30.762,21.973,30.762,37.598
1532402220.049,-2.441,20.020,20.996,29.297,43.457
1532402220.053,-6.836,18.555,22.461,32.715,36.621
