timestamps,TP9,AF7,AF8,TP10,Right AUX
1532279008.083,72.754,68.359,-1.953,85.449,-70.801
1532279008.086,73.242,65.918,-1.953,89.844,-6.836
1532279008.090,75.195,65.918,2.441,93.750,100.586
1532279008.094,74.707,66.406,3.906,90.332,87.402
1532279008.098,73.242,64.453,6.348,87.402,-39.062
1532279008.102,72.266,62.500,10.742,85.938,-52.734
1532279008.106,71.777,60.547,15.625,85.938,84.473
1532279008.110,67.383,61.035,22.461,81.055,136.719
1532279008.114,63.477,62.500,27.344,77.148,12.207
1532279008.118,62.012,62.012,30.273,74.219,-81.055
1532279008.122,60.059,59.570,34.180,69.336,32.715
1532279008.126,58.105,59.082,36.621,70.801,130.371
1532279008.129,58.594,58.594,38.086,66.406,0.488
1532279008.133,61.035,57.129,39.551,66.406,-102.051
1532279008.137,56.641,56.152,37.109,74.219,18.555
1532279008.141,52.734,51.758,37.598,72.266,137.207
1532279008.145,53.223,51.270,41.016,67.871,61.035
1532279008.149,51.270,54.199,40.527,65.918,-72.266
1532279008.153,48.340,51.758,41.992,68.848,-40.039
1532279008.157,49.805,49.316,42.480,70.801,85.938
1532279008.161,56.152,52.246,45.898,71.777,104.004
1532279008.165,60.547,54.199,48.340,72.754,-20.020
1532279008.168,60.059,55.664,48.340,69.336,-73.730
1532279008.172,58.105,55.664,47.363,69.336,64.941
1532279008.176,60.547,56.641,47.852,73.730,124.512
1532279008.180,64.453,57.617,49.316,65.918,5.371
1532279008.184,66.895,57.129,46.875,63.965,-73.730
1532279008.188,70.312,58.105,44.922,65.430,15.625
1532279008.192,71.777,57.617,44.922,58.105,108.887
1532279008.196,68.848,57.129,44.922,63.965,31.738
1532279008.200,63.477,55.664,44.434,72.754,-86.914
1532279008.204,57.617,54.688,45.410,77.148,-14.160
1532279008.208,54.199,53.223,46.875,80.566,127.930
1532279008.211,53.223,51.270,46.387,78.125,70.801
1532279008.215,51.270,50.293,43.457,78.125,-75.684
1532279008.219,50.293,51.270,43.457,82.031,-51.758
1532279008.223,46.387,50.781,45.898,81.543,95.215
1532279008.227,46.387,49.316,46.387,77.148,110.352
1532279008.231,50.781,50.293,44.922,65.430,-40.527
1532279008.235,50.293,52.246,44.922,62.500,-82.520
1532279008.239,49.805,52.734,43.457,68.359,52.246
1532279008.243,48.828,51.270,41.504,68.359,135.742
1532279008.247,45.410,49.316,41.992,65.918,35.156
1532279008.251,41.504,45.898,39.062,61.035,-68.359
1532279008.254,37.598,44.434,37.109,56.152,25.391
1532279008.258,40.039,47.363,36.133,58.594,144.043
1532279008.262,41.016,47.852,36.133,56.641,66.406
1532279008.266,38.574,49.316,35.645,50.293,-69.824
