timestamps,TP9,AF7,AF8,TP10,Right AUX
1532281996.321,16.113,36.621,34.668,14.648,-8.789
1532281996.325,13.184,37.109,32.715,13.184,21.973
1532281996.329,14.160,37.598,32.227,14.648,45.898
1532281996.333,11.719,31.250,32.227,14.648,48.828
1532281996.337,11.719,28.809,32.227,16.113,25.879
1532281996.341,13.184,32.715,30.762,16.602,24.902
1532281996.345,12.207,33.203,29.785,12.695,62.500
1532281996.349,9.766,31.738,29.785,11.230,11.230
1532281996.352,8.789,33.691,26.367,7.324,-29.297
1532281996.356,11.719,33.203,24.414,11.719,36.621
1532281996.360,13.184,28.809,24.414,16.602,61.035
1532281996.364,10.742,27.832,25.879,15.625,73.242
1532281996.368,12.695,27.344,26.855,19.531,38.086
1532281996.372,19.043,27.832,24.414,23.926,-21.484
1532281996.376,19.531,27.832,23.438,27.344,4.883
1532281996.380,17.578,28.809,23.926,26.855,60.059
1532281996.384,13.672,28.809,22.461,25.391,20.508
1532281996.388,11.230,28.320,22.949,22.461,-35.645
1532281996.392,14.648,28.320,24.414,19.531,-3.906
1532281996.395,19.043,26.855,21.484,28.809,64.941
1532281996.399,24.414,28.809,21.973,34.180,46.387
1532281996.403,26.367,27.832,22.949,30.273,-27.344
1532281996.407,19.531,27.344,21.973,26.855,-26.367
1532281996.411,14.648,28.809,21.973,29.297,30.273
1532281996.415,16.602,28.809,20.020,30.273,32.227
1532281996.419,13.672,30.273,20.508,27.344,-6.836
1532281996.423,10.742,31.738,21.484,23.926,-7.812
1532281996.427,10.254,30.762,20.508,19.531,22.949
1532281996.431,5.859,26.855,23.438,18.555,65.430
1532281996.434,7.324,23.438,21.973,22.949,28.320
1532281996.438,16.602,22.949,19.531,30.273,-8.789
1532281996.442,18.555,23.926,21.484,33.691,29.297
1532281996.446,15.625,24.414,22.461,30.762,56.152
1532281996.450,17.090,27.832,20.996,27.344,-7.324
1532281996.454,17.090,29.297,20.508,25.879,-31.738
1532281996.458,15.137,24.902,20.996,24.902,10.254
1532281996.462,18.066,24.414,21.973,23.926,44.434
1532281996.466,24.414,27.344,24.902,24.902,50.293
1532281996.470,33.691,25.879,23.926,23.926,-12.207
1532281996.474,44.434,30.273,19.043,20.020,-10.742
1532281996.477,46.875,35.156,16.113,19.531,48.828
1532281996.481,42.969,34.668,18.555,18.555,24.902
1532281996.485,38.574,30.762,19.043,19.531,-10.254
1532281996.489,33.691,28.809,20.996,26.367,43.457
1532281996.493,29.785,29.297,23.438,31.250,77.148
1532281996.497,25.391,26.367,21.973,37.598,52.734
1532281996.501,23.438,25.879,22.461,38.574,16.602
1532281996.505,22.461,26.367,21.484,33.203,16.113
1532281996.509,24.414,25.879,22.461,34.180,54.199
1532281996.513,26.367,26.855,23.438,33.691,80.078
1532281996.516,29.785,29.785,22.461,33.203,12.695
1532281996.520,33.203,32.227,23.438,35.645,-42.480
1532281996.524,33.691,30.762,23.926,31.738,10.742
1532281996.528,29.785,30.762,24.902,25.879,53.711
1532281996.532,24.902,29.297,23.438,21.973,62.012
1532281996.536,28.320,26.367,22.461,25.391,30.762
1532281996.540,31.250,25.391,26.367,31.738,16.113
1532281996.544,33.203,25.391,29.785,33.691,50.293
1532281996.548,35.156,27.344,30.762,27.344,45.898
1532281996.552,34.180,23.926,29.785,24.414,-22.461
1532281996.556,34.668,21.973,27.832,29.297,-18.555
1532281996.559,37.109,25.391,31.738,30.762,44.922
1532281996.563,37.109,26.367,33.203,32.715,53.711
1532281996.567,37.598,30.762,30.273,31.250,-16.113
1532281996.571,39.062,33.203,30.273,30.762,-42.480
1532281996.575,39.551,30.762,31.250,37.598,45.898
1532281996.579,35.156,27.344,29.297,37.109,115.723
1532281996.583,33.691,27.344,27.832,32.715,77.148
1532281996.587,37.109,25.879,32.715,36.621,20.020
1532281996.591,38.086,23.926,37.109,39.551,41.992
1532281996.595,32.715,25.391,37.109,33.203,64.453
1532281996.599,27.832,25.879,36.621,30.273,32.227
1532281996.602,32.227,26.367,37.109,34.180,-2.930
