timestamps,TP9,AF7,AF8,TP10,Right AUX
1532484891.847,36.621,-11.719,24.902,16.113,-145.996
1532484891.851,35.645,-14.160,22.949,17.090,-7.324
1532484891.855,28.320,-14.648,18.066,13.184,277.832
1532484891.859,30.273,-26.855,18.066,19.531,47.852
1532484891.863,38.086,-26.855,21.973,16.113,-224.121
1532484891.867,30.762,-27.344,24.414,20.996,-99.609
1532484891.871,30.762,-19.531,23.926,28.809,-68.848
1532484891.875,29.785,7.812,22.461,16.602,523.438
1532484891.879,23.438,-30.273,21.484,14.160,454.102
1532484891.882,23.926,-34.668,22.949,22.949,-230.957
1532484891.886,24.902,-21.484,25.391,22.949,-139.648
1532484891.890,25.879,-17.090,25.391,19.531,-70.312
1532484891.894,26.855,-6.836,24.902,16.113,41.504
1532484891.898,27.832,-20.508,22.949,10.254,-50.293
1532484891.902,34.180,-15.137,23.438,20.508,136.230
1532484891.906,35.156,-27.832,24.902,33.691,130.371
1532484891.910,27.344,-24.902,24.902,23.926,-334.473
1532484891.914,23.926,9.277,22.949,20.508,202.637
1532484891.918,25.879,-35.645,23.438,24.414,667.969
1532484891.921,28.320,-48.340,23.438,16.113,-113.770
1532484891.925,27.832,-13.672,20.996,14.648,-279.297
1532484891.929,24.902,-21.484,20.996,22.461,-167.480
1532484891.933,23.926,-16.113,20.996,26.855,39.551
1532484891.937,24.902,-30.273,21.973,14.160,45.898
1532484891.941,21.973,-28.809,22.461,10.254,-226.562
1532484891.945,20.508,-14.160,21.484,22.949,-140.625
1532484891.949,24.902,-20.996,22.461,24.902,35.645
1532484891.953,26.855,-18.066,22.461,21.484,269.043
1532484891.957,23.926,-14.648,21.973,15.625,715.332
1532484891.961,28.320,-33.203,23.926,20.996,-45.898
1532484891.964,33.203,-20.996,22.461,24.902,-347.168
1532484891.968,38.086,-21.484,22.949,24.902,-46.875
1532484891.972,38.086,-26.367,23.926,27.344,-52.246
1532484891.976,36.621,-30.273,24.902,23.926,-91.797
1532484891.980,34.180,-29.785,22.949,21.973,-205.078
1532484891.984,31.250,-27.832,23.438,32.227,-64.941
1532484891.988,27.344,-26.367,25.391,27.832,-61.035
1532484891.992,23.926,-19.043,22.949,14.648,-104.492
1532484891.996,23.438,-17.090,20.996,18.066,106.445
1532484892.000,20.020,-20.508,21.973,24.414,100.586
1532484892.004,19.531,-22.461,23.926,28.809,-58.105
1532484892.007,16.602,-22.461,23.926,20.020,-215.332
1532484892.011,15.625,-7.812,22.461,9.277,-150.391
1532484892.015,17.090,2.930,22.461,16.113,642.578
1532484892.019,15.137,-43.457,22.949,14.648,300.293
1532484892.023,12.207,-29.297,21.973,9.277,-296.387
1532484892.027,16.602,-10.254,21.484,16.113,-200.684
1532484892.031,21.973,-14.648,21.973,20.996,-70.801
1532484892.035,25.391,-23.926,24.414,18.555,210.938
1532484892.039,24.414,-25.879,25.391,19.043,-11.719
1532484892.043,22.461,-4.395,27.344,20.996,30.273
1532484892.046,26.367,-22.461,27.832,25.879,31.250
1532484892.050,30.273,-18.555,26.367,33.691,-182.129
1532484892.054,28.320,13.184,25.879,17.090,484.863
1532484892.058,34.180,-32.227,26.855,16.602,461.426
1532484892.062,37.598,-32.715,27.832,32.227,-323.730
1532484892.066,34.668,-10.742,25.879,33.691,-184.082
1532484892.070,30.762,-16.113,25.879,21.973,-32.715
1532484892.074,26.367,-0.488,24.902,11.719,97.656
1532484892.078,28.809,-9.277,23.438,17.090,-75.684
1532484892.082,30.762,-10.742,23.926,22.461,-195.312
1532484892.086,28.809,-6.836,23.926,25.879,12.207
1532484892.089,27.344,-4.395,22.461,17.578,23.926
1532484892.093,29.297,10.742,15.137,11.719,223.633
1532484892.097,36.621,-14.160,14.648,10.254,639.648
