timestamps,TP9,AF7,AF8,TP10,Right AUX
1532392083.334,12.695,29.297,10.742,-16.602,48.828
1532392083.338,16.113,28.320,15.625,20.996,49.805
1532392083.342,9.766,26.855,18.555,12.207,5.859
1532392083.346,7.324,26.367,16.602,20.508,20.508
1532392083.350,21.484,26.367,14.160,15.625,32.715
1532392083.354,17.090,24.902,12.695,2.930,26.855
1532392083.358,12.695,25.391,11.230,36.133,14.648
1532392083.361,17.578,24.414,13.672,24.902,10.742
1532392083.365,22.461,23.926,18.066,29.785,51.270
1532392083.369,33.691,25.879,16.113,20.020,69.824
1532392083.373,32.715,25.391,12.207,-6.348,29.297
1532392083.377,34.668,28.809,13.672,4.883,26.367
1532392083.381,38.574,29.785,17.090,40.039,26.855
1532392083.385,16.113,25.879,15.625,40.039,46.387
1532392083.389,13.184,27.344,13.672,25.879,32.227
1532392083.393,14.648,26.367,16.113,37.598,16.113
1532392083.397,27.344,23.926,15.625,26.855,15.137
1532392083.401,29.297,29.785,13.184,43.457,0.488
1532392083.404,15.137,31.738,13.184,45.898,40.039
1532392083.408,22.949,27.344,16.602,29.785,39.551
1532392083.412,10.254,26.367,14.648,31.738,20.508
1532392083.416,5.371,23.438,18.066,33.691,43.457
1532392083.420,16.113,23.438,19.043,33.691,68.848
1532392083.424,0.977,21.484,14.648,35.156,30.273
1532392083.428,-2.930,16.602,20.508,51.270,6.348
1532392083.432,27.344,20.508,19.531,30.762,41.504
1532392083.436,16.602,24.414,11.719,9.766,60.059
1532392083.440,-6.348,21.973,11.230,21.973,35.645
1532392083.444,-5.859,20.020,16.602,31.738,-9.766
1532392083.447,1.953,20.508,17.090,37.598,9.277
1532392083.451,10.742,22.949,16.602,34.668,67.383
1532392083.455,3.906,27.832,12.695,31.738,65.918
1532392083.459,-1.465,23.926,13.672,25.879,29.785
1532392083.463,5.371,22.461,17.578,34.668,31.738
1532392083.467,18.066,26.855,13.184,27.344,41.504
1532392083.471,2.441,26.367,12.207,3.418,66.895
1532392083.475,-2.930,26.855,12.695,44.434,59.570
1532392083.479,15.137,24.414,7.324,28.809,32.715
1532392083.483,9.766,20.508,9.277,1.465,37.598
1532392083.486,-3.418,20.020,17.090,23.438,70.801
1532392083.490,-2.441,18.555,14.648,36.133,80.078
1532392083.494,9.277,20.020,9.277,30.762,64.453
1532392083.498,7.324,23.438,12.207,15.137,61.523
1532392083.502,1.953,22.949,19.043,13.184,58.594
1532392083.506,0.488,22.461,19.531,20.020,32.227
1532392083.510,3.906,21.484,16.602,28.320,20.508
1532392083.514,13.672,22.949,19.531,34.180,44.922
1532392083.518,26.367,26.367,18.555,38.086,58.594
1532392083.522,34.668,25.879,15.137,41.504,31.250
1532392083.526,26.367,21.484,15.137,33.691,13.184
1532392083.529,11.230,21.484,12.207,15.625,27.344
1532392083.533,18.066,20.996,14.648,15.137,50.293
1532392083.537,24.902,21.973,15.625,39.062,81.055
1532392083.541,22.461,22.461,18.066,40.527,77.148
1532392083.545,20.996,22.461,18.555,30.273,46.387
1532392083.549,6.836,20.020,16.602,25.879,40.039
1532392083.553,7.812,18.066,18.555,45.898,35.156
1532392083.557,20.996,22.949,20.020,38.574,37.109
1532392083.561,25.879,24.902,20.020,20.020,33.691
1532392083.565,22.461,25.879,18.066,20.020,41.992
1532392083.568,33.203,29.785,12.695,21.973,63.477
1532392083.572,22.461,27.832,12.207,13.672,55.664
1532392083.576,27.344,22.461,15.137,24.414,41.016
1532392083.580,17.578,22.461,18.066,32.715,33.203
1532392083.584,-0.977,21.484,17.090,16.602,31.738
1532392083.588,28.809,25.879,12.207,21.484,45.898
1532392083.592,25.391,24.414,18.555,16.113,27.344
1532392083.596,-2.930,17.090,18.555,11.719,27.344
1532392083.600,14.648,20.996,15.137,32.227,70.312
1532392083.604,29.785,28.320,17.578,60.547,71.289
1532392083.608,32.715,25.879,15.137,45.898,29.785
1532392083.611,18.066,21.484,17.578,8.789,39.551
1532392083.615,17.090,25.879,15.625,23.926,51.758
1532392083.619,25.391,22.461,19.531,30.273,56.152
1532392083.623,17.578,23.926,21.973,21.484,43.945
1532392083.627,31.738,28.320,18.066,26.367,28.320
1532392083.631,24.902,28.809,18.555,12.695,51.270
1532392083.635,7.812,28.809,20.020,42.969,70.801
1532392083.639,8.301,28.320,15.137,54.688,60.059
1532392083.643,9.766,25.391,9.766,-7.812,36.621
1532392083.647,9.766,22.949,13.672,-4.883,66.895
1532392083.651,0.488,21.484,16.602,28.809,91.309
1532392083.654,10.742,22.949,18.555,33.691,80.078
1532392083.658,9.766,24.414,12.207,14.648,43.945
1532392083.662,-3.906,23.926,7.324,6.348,30.273
1532392083.666,-6.348,23.438,10.254,20.508,74.707
1532392083.670,6.348,23.438,12.207,34.668,93.750
1532392083.674,5.859,23.438,15.137,20.996,83.496
1532392083.678,6.348,21.973,12.695,8.789,52.246
1532392083.682,23.926,19.043,14.648,23.926,39.551
1532392083.686,23.926,21.973,16.602,27.344,48.340
1532392083.690,7.324,24.902,12.207,22.461,59.570
1532392083.693,6.348,21.484,11.230,20.508,54.688
1532392083.697,8.789,20.996,12.695,20.020,48.828
1532392083.701,12.695,22.461,9.766,24.414,65.918
1532392083.705,17.090,27.344,0.000,26.855,72.266
1532392083.709,24.902,22.949,8.789,41.992,25.391
1532392083.713,11.230,12.207,23.438,34.180,9.277
1532392083.717,-7.812,8.789,22.461,19.043,52.734
1532392083.721,8.301,9.277,20.508,33.203,46.875
1532392083.725,8.301,8.789,26.855,32.227,13.184
1532392083.729,3.418,11.719,26.367,15.137,23.438
1532392083.733,15.137,11.719,26.367,23.438,39.551
1532392083.736,3.418,7.324,30.762,28.809,66.895
1532392083.740,1.465,9.277,29.297,28.809,44.434
1532392083.744,13.672,13.672,26.367,37.598,5.859
1532392083.748,9.277,17.090,24.902,22.461,8.301
1532392083.752,18.555,20.508,21.973,8.301,41.992
1532392083.756,38.086,16.602,24.902,15.625,65.430
1532392083.760,24.414,16.113,27.344,34.668,0.977
1532392083.764,20.020,22.461,20.996,27.832,-28.320
1532392083.768,41.992,27.832,16.113,19.043,22.461
1532392083.772,29.297,20.508,24.414,41.992,12.207
1532392083.776,7.812,13.184,29.785,55.176,-5.371
1532392083.779,14.160,16.602,22.949,52.246,19.043
