timestamps,TP9,AF7,AF8,TP10,Right AUX
1532510683.696,35.645,39.062,36.621,51.758,-28.809
1532510683.700,52.734,42.969,32.715,3.906,115.234
1532510683.704,44.922,39.551,34.668,15.625,160.156
1532510683.708,42.969,31.250,41.992,33.691,24.902
1532510683.712,49.805,31.738,42.480,41.016,2.930
1532510683.715,54.199,35.645,40.039,53.223,68.359
1532510683.719,44.922,34.668,36.621,43.457,75.684
1532510683.723,29.297,32.715,36.133,43.945,20.020
1532510683.727,53.223,34.668,39.062,40.527,-19.043
1532510683.731,51.270,39.062,39.062,32.715,95.703
1532510683.735,28.320,39.062,40.039,26.367,89.355
1532510683.739,40.527,37.598,41.992,19.531,-42.480
1532510683.743,41.992,37.109,39.551,21.973,-54.688
1532510683.747,49.805,36.621,37.109,48.828,-15.625
1532510683.751,49.316,36.621,35.645,51.758,122.070
1532510683.755,27.344,34.668,38.086,0.488,103.516
1532510683.758,30.762,29.785,41.016,20.020,-21.484
1532510683.762,38.086,34.180,37.598,44.922,-16.113
1532510683.766,54.688,38.574,34.180,47.363,56.641
1532510683.770,62.988,38.086,35.156,36.133,140.625
1532510683.774,27.832,36.133,38.574,7.812,-24.414
1532510683.778,7.812,33.203,42.480,3.906,-185.547
1532510683.782,19.531,34.180,40.527,19.531,26.855
1532510683.786,28.320,36.133,35.156,21.484,157.715
1532510683.790,31.250,34.668,34.668,4.883,65.430
1532510683.794,16.113,36.133,32.227,3.906,-53.711
1532510683.797,24.414,35.645,31.738,16.602,11.230
1532510683.801,25.879,35.645,29.785,26.855,173.828
1532510683.805,12.207,34.180,28.809,26.855,119.141
1532510683.809,13.672,28.320,30.273,24.414,-57.617
1532510683.813,22.949,31.250,29.297,5.371,-64.453
1532510683.817,51.270,35.645,30.762,11.719,10.254
1532510683.821,54.199,35.156,33.203,30.762,82.031
1532510683.825,22.949,32.715,32.715,26.855,38.086
1532510683.829,15.625,34.180,32.715,42.480,17.090
1532510683.833,35.645,39.062,34.180,45.898,93.262
1532510683.837,44.922,39.551,36.133,21.484,102.051
